Date,Close,High,Low,Open,Volume
2023-10-24,69565.21875,69867.671875,68657.84375,69867.671875,3535707
2023-10-25,68733.4609375,70094.515625,68733.4609375,69413.9921875,3399748
2023-10-26,65633.2734375,67977.3125,65028.35546875,66767.484375,8065825
2023-10-27,65784.5,66540.640625,65255.19921875,66162.5703125,3272921
2023-10-30,64272.2109375,65860.1171875,64272.2109375,65784.5,2628202
2023-10-31,62759.92578125,64499.0546875,62759.92578125,64347.82421875,4082820
2023-11-01,64574.66796875,64574.66796875,62457.46875,63742.91015625,6681931
2023-11-02,67296.7890625,67296.7890625,64952.7421875,65330.8125,4945222
2023-11-03,65784.5,67448.015625,65784.5,67296.7890625,7206439
2023-11-06,66918.7109375,67221.171875,66389.4140625,66691.875,2639808
2023-11-07,66767.484375,67145.5546875,66465.03125,66918.7109375,1772412
2023-11-08,70018.90625,70018.90625,66540.640625,66691.875,5503052
2023-11-09,69943.2890625,70548.203125,69413.9921875,69565.21875,3981781
2023-11-10,69187.1484375,70094.515625,69035.9140625,69187.1484375,3905077
2023-11-13,69111.53125,69565.21875,68431.0,69262.7578125,2657562
2023-11-14,70018.90625,70623.8203125,69035.9140625,69565.21875,2946925
2023-11-15,69867.671875,70926.2734375,69565.21875,70850.6640625,3900448
2023-11-16,70321.359375,70321.359375,69262.7578125,69716.4453125,3248589
2023-11-17,68809.0703125,70699.4296875,68506.6171875,70623.8203125,5093342
2023-11-20,68582.234375,70018.90625,67372.3984375,68128.546875,2928806
2023-11-21,69489.6015625,69565.21875,68582.234375,69565.21875,2186619
2023-11-22,70321.359375,70396.9765625,69489.6015625,69489.6015625,4488960
2023-11-23,68657.84375,70850.6640625,68657.84375,70548.203125,3480157
2023-11-24,68960.3046875,69565.21875,68204.15625,68657.84375,3307438
2023-11-27,68582.234375,69111.53125,68128.546875,69111.53125,2885428
2023-11-28,68884.6875,69489.6015625,67977.3125,68657.84375,4176188
2023-11-29,69338.375,69565.21875,68884.6875,69262.7578125,1236271
2023-11-30,69489.6015625,70850.6640625,69035.9140625,69111.53125,3769255
2023-12-01,69867.671875,70245.75,69035.9140625,69716.4453125,2480105
2023-12-04,70775.046875,71077.5078125,70018.90625,70018.90625,4862040
2023-12-05,71682.421875,72438.5625,70850.6640625,70926.2734375,4855821
2023-12-06,71833.6484375,72136.109375,71153.1171875,71833.6484375,2785315
2023-12-07,71304.3515625,72060.4921875,70170.1328125,71909.265625,6666629
2023-12-08,71228.734375,71909.265625,70699.4296875,71304.3515625,2597613
2023-12-11,71833.6484375,72362.9453125,71531.1875,72211.71875,2409328
2023-12-12,73194.703125,73194.703125,72060.4921875,72136.109375,7013331
2023-12-13,71984.875,73648.390625,71984.875,73648.390625,6207110
2023-12-14,72741.0234375,72892.25,71984.875,72438.5625,8102738
2023-12-15,72741.0234375,72816.6328125,71833.6484375,72741.0234375,3159981
2023-12-18,71077.5078125,72741.0234375,70850.6640625,72514.1796875,8675465
2023-12-19,71531.1875,71531.1875,70775.046875,71001.890625,2858348
2023-12-20,71606.8046875,71833.6484375,71153.1171875,71304.3515625,6634319
2023-12-21,71909.265625,71909.265625,71077.5078125,71531.1875,2621513
2023-12-22,71531.1875,71909.265625,71379.9609375,71833.6484375,2276417
2023-12-25,72589.7890625,72741.0234375,71682.421875,71758.03125,3623384
2023-12-26,73497.1640625,74555.765625,72892.25,72967.8671875,5673391
2023-12-27,73270.3203125,73950.8515625,73270.3203125,73648.390625,3030771
2023-12-28,73043.4765625,73345.9375,72816.6328125,73345.9375,2104360
2023-12-29,72665.40625,73345.9375,72665.40625,73043.4765625,3226270
2024-01-02,72514.1796875,73270.3203125,72362.9453125,73270.3203125,2933007
2024-01-03,72816.6328125,72967.8671875,72136.109375,72287.3359375,2061643
2024-01-04,73497.1640625,74404.5390625,72741.0234375,72816.6328125,3968292
2024-01-05,73648.390625,73724.0078125,72967.8671875,73572.78125,1985468
2024-01-08,73572.78125,74328.921875,73421.546875,73648.390625,2054369
2024-01-09,73043.4765625,73572.78125,73043.4765625,73572.78125,2400335
2024-01-10,71606.8046875,73270.3203125,71455.578125,73119.09375,5038723
2024-01-11,71833.6484375,72136.109375,71606.8046875,71606.8046875,2079497
2024-01-12,71606.8046875,72287.3359375,71153.1171875,71682.421875,3620342
2024-01-15,72136.109375,72514.1796875,71758.03125,71833.6484375,2787800
2024-01-16,72362.9453125,72362.9453125,71606.8046875,71606.8046875,1576286
2024-01-17,72362.9453125,72589.7890625,71833.6484375,72287.3359375,2735589
2024-01-18,72287.3359375,72589.7890625,71984.875,72362.9453125,2153425
2024-01-19,72816.6328125,73270.3203125,72362.9453125,72589.7890625,2829355
2024-01-22,72892.25,73194.703125,72438.5625,73194.703125,1615829
2024-01-23,72287.3359375,72892.25,72136.109375,72665.40625,5503859
2024-01-24,71833.6484375,72438.5625,71758.03125,72438.5625,3524195
2024-01-25,71909.265625,72362.9453125,71682.421875,71909.265625,1986393
2024-01-26,72514.1796875,72741.0234375,72060.4921875,72211.71875,1944641
2024-01-29,72514.1796875,72665.40625,72060.4921875,72514.1796875,3804169
2024-01-30,72287.3359375,72514.1796875,72136.109375,72514.1796875,1688087
2024-01-31,72362.9453125,72589.7890625,72211.71875,72287.3359375,3087236
2024-02-01,75538.75,75538.75,72362.9453125,72514.1796875,10875047
2024-02-02,77126.65625,77277.8828125,75689.984375,75765.59375,5089639
2024-02-05,78260.8671875,78714.5546875,77051.0390625,77126.65625,4258316
2024-02-06,78714.5546875,79395.0859375,77807.1796875,78336.484375,4779381
2024-02-07,79319.46875,79395.0859375,78563.328125,79168.2421875,3208250
2024-02-15,78638.9375,79773.15625,78487.7109375,79546.3125,4622956
2024-02-16,79470.703125,79470.703125,78487.7109375,78638.9375,3118585
2024-02-19,79395.0859375,80907.375,79395.0859375,79773.15625,3925310
2024-02-20,78865.78125,79546.3125,78638.9375,79546.3125,5136985
2024-02-21,80075.6171875,80831.7578125,78260.8671875,78638.9375,5165419
2024-02-22,79092.625,80151.2265625,79092.625,80075.6171875,2997794
2024-02-23,78563.328125,80680.53125,78109.640625,79773.15625,6821506
2024-02-26,81663.515625,81663.515625,78260.8671875,78563.328125,6577716
2024-02-27,81587.8984375,82797.734375,81209.828125,82041.5859375,5947545
2024-02-28,82041.5859375,82041.5859375,80378.0703125,81663.515625,6683780
2024-02-29,82419.65625,82722.1171875,81436.671875,81814.7421875,3933246
2024-03-01,83780.71875,84234.40625,82495.2734375,82570.890625,6561449
2024-03-04,84234.40625,84536.859375,83780.71875,83931.9453125,4181213
2024-03-05,83705.1015625,84234.40625,83100.1875,84234.40625,6296577
2024-03-06,82495.2734375,83478.2578125,81965.9765625,83175.8046875,4896686
2024-03-07,84158.7890625,86124.765625,81814.7421875,82495.2734375,6942792
2024-03-08,83175.8046875,85141.7734375,82797.734375,84158.7890625,4470577
2024-03-11,83175.8046875,85822.3046875,83175.8046875,83175.8046875,5400095
2024-03-12,84612.4765625,85822.3046875,83175.8046875,83175.8046875,4136514
2024-03-13,88468.8125,88468.8125,84688.09375,85293.0078125,8374993
2024-03-14,88468.8125,89603.0234375,87485.8203125,89603.0234375,8219866
2024-03-15,87712.6640625,88317.578125,86578.453125,88317.578125,6202655
2024-03-18,85444.234375,87561.4375,84007.5625,87561.4375,10442855
2024-03-19,84688.09375,85444.234375,84007.5625,85444.234375,5374902
2024-03-20,86578.453125,86956.5234375,84007.5625,84914.9375,5110932
2024-03-21,87863.890625,87863.890625,86654.0625,87107.75,5605414
2024-03-22,86880.90625,87939.5078125,86578.453125,87939.5078125,3773061
2024-03-25,86200.375,87032.1328125,86049.1484375,86275.9921875,3970409
2024-03-26,86956.5234375,87334.59375,85897.921875,86200.375,4113356
2024-03-27,87107.75,87183.3671875,86275.9921875,86729.6796875,1941163
2024-03-28,88544.421875,88771.265625,87183.3671875,87637.0546875,3774942
2024-03-29,88090.734375,88620.0390625,87712.6640625,88015.125,3430960
2024-04-01,88317.578125,88922.4921875,87107.75,87712.6640625,4289659
2024-04-02,88468.8125,88468.8125,87258.9765625,87258.9765625,3630922
2024-04-03,87032.1328125,88468.8125,87032.1328125,87788.28125,3802186
2024-04-04,86200.375,87561.4375,86200.375,86956.5234375,3874923
2024-04-05,85973.53125,86729.6796875,85141.7734375,85519.8515625,3757015
2024-04-08,85141.7734375,85973.53125,85141.7734375,85973.53125,2581518
2024-04-09,85444.234375,85595.4609375,85066.1640625,85141.7734375,1894479
2024-04-10,86049.1484375,87410.2109375,85671.078125,85822.3046875,2621220
2024-04-11,86880.90625,87258.9765625,85671.078125,85822.3046875,2146812
2024-04-12,87334.59375,87637.0546875,86427.21875,87637.0546875,2463181
2024-04-15,84385.6328125,87410.2109375,84310.015625,87334.59375,5672597
2024-04-16,85444.234375,85595.4609375,84310.015625,84688.09375,5981930
2024-04-17,84536.859375,85519.8515625,84385.6328125,85519.8515625,3964985
2024-04-19,82419.65625,84083.1796875,82419.65625,83553.875,10383077
2024-04-22,83402.6484375,84234.40625,82344.046875,83175.8046875,3313148
2024-04-23,84914.9375,85671.078125,83100.1875,83856.3359375,5599066
2024-04-24,90812.8515625,90812.8515625,85595.4609375,85897.921875,14475686
2024-04-25,93156.8984375,96786.390625,92173.9140625,92627.6015625,12187496
2024-04-26,93156.8984375,94820.4140625,92400.7578125,93005.671875,8005090
2024-05-02,96257.0859375,97542.53125,93383.7421875,93610.5859375,9109378
2024-05-03,95198.484375,97088.84375,94971.6484375,96862.0,6170121
2024-05-06,96483.9296875,96483.9296875,94139.8828125,95652.171875,3629732
2024-05-07,99281.6640625,99508.5078125,96181.4765625,96786.390625,5123585
2024-05-08,99054.8203125,99054.8203125,97769.375,98374.2890625,5057899
2024-05-09,98525.5234375,100415.8828125,98298.6796875,98752.359375,4022513
2024-05-10,99054.8203125,99962.1953125,97693.765625,99281.6640625,5513103
2024-05-13,98071.8359375,99432.890625,97391.3046875,99281.6640625,5766362
2024-05-14,98676.75,99584.1171875,97996.21875,98298.6796875,4168385
2024-05-15,101398.8671875,101701.3203125,99281.6640625,99432.890625,6239156
2024-05-16,102381.8515625,103818.5234375,101474.4765625,102533.078125,5348055
2024-05-17,101701.3203125,102835.5390625,101096.40625,102381.8515625,4032301
2024-05-20,100567.109375,102911.15625,100567.109375,102230.625,4157277
2024-05-21,102835.5390625,102835.5390625,100945.1796875,101323.25,5562829
2024-05-22,104347.828125,105633.2734375,102911.15625,104272.2109375,9432597
2024-05-23,103969.7578125,104196.59375,102079.3984375,103969.7578125,4984501
2024-05-24,99735.3515625,104347.828125,98752.359375,104347.828125,18693006
2024-05-27,100415.8828125,100945.1796875,98752.359375,100567.109375,8095153
2024-05-28,103591.6796875,103591.6796875,100642.71875,101323.25,7167286
2024-05-29,102608.6953125,104499.0546875,101928.1640625,103667.296875,8077299
2024-05-30,102079.3984375,102079.3984375,99735.3515625,101172.0234375,9655968
2024-05-31,101776.9375,103440.453125,101172.0234375,102079.3984375,3566251
2024-06-03,103516.0703125,104045.3671875,101852.5546875,102079.3984375,10280584
2024-06-04,105179.5859375,105330.8125,104196.59375,105103.96875,9323359
2024-06-05,105935.7265625,109565.21875,105633.2734375,105860.1171875,8387029
2024-06-06,105557.65625,107145.5546875,104952.7421875,106086.953125,6919053
2024-06-07,107372.3984375,107372.3984375,106238.1875,106616.2578125,5259051
2024-06-10,108884.6875,109640.828125,108128.546875,108506.6171875,4992965
2024-06-11,110775.046875,110775.046875,108204.15625,109111.53125,11133464
2024-06-12,114782.609375,115391.3046875,111130.4375,111217.390625,12897824
2024-06-13,113043.4765625,116347.828125,113043.4765625,116260.8671875,9977629
2024-06-14,113913.046875,115304.3515625,112173.9140625,113130.4375,7598279
2024-06-17,112000.0,114260.8671875,111739.1328125,113913.046875,5597739
2024-06-18,111304.3515625,112782.609375,111304.3515625,112000.0,7977319
2024-06-19,114347.828125,115478.2578125,110086.953125,111304.3515625,11809579
2024-06-20,115913.046875,118000.0,114608.6953125,115652.171875,12719804
2024-06-21,118347.828125,118347.828125,115913.046875,116434.78125,8801294
2024-06-24,114869.5625,117826.0859375,114782.609375,117391.3046875,16549534
2024-06-25,113043.4765625,114000.0,111826.0859375,113913.046875,16157660
2024-06-26,114608.6953125,114608.6953125,112521.7421875,113913.046875,8304609
2024-06-27,115478.2578125,116608.6953125,113739.1328125,114173.9140625,7506854
2024-06-28,113478.2578125,115478.2578125,113391.3046875,115478.2578125,7627949
2024-07-01,111826.0859375,113391.3046875,111739.1328125,113391.3046875,7422099
2024-07-02,111304.3515625,114869.5625,110869.5625,111826.0859375,8694000
2024-07-03,113913.046875,115478.2578125,113130.4375,113478.2578125,9066715
2024-07-04,118086.953125,118086.953125,114869.5625,114869.5625,9335584
2024-07-05,120608.6953125,121478.2578125,118347.828125,118347.828125,8980809
2024-07-08,121391.3046875,121391.3046875,119565.21875,120434.78125,7021554
2024-07-09,119565.21875,121130.4375,118260.8671875,120956.5234375,11150514
2024-07-10,116521.7421875,119130.4375,116521.7421875,118260.8671875,7288354
2024-07-11,115652.171875,117739.1328125,115217.390625,116608.6953125,7914414
2024-07-12,116347.828125,118260.8671875,114956.5234375,114956.5234375,4128499
2024-07-15,115391.3046875,117217.390625,115043.4765625,116086.953125,3527279
2024-07-16,116521.7421875,116956.5234375,115043.4765625,116173.9140625,5005029
2024-07-17,114695.6484375,116608.6953125,112956.5234375,116521.7421875,8015614
2024-07-18,111217.390625,114260.8671875,111130.4375,114260.8671875,12448979
2024-07-19,109565.21875,112434.78125,109565.21875,111826.0859375,7563204
2024-07-22,107913.046875,109565.21875,107130.4375,109565.21875,7149434
2024-07-23,109130.4375,110869.5625,108521.7421875,108608.6953125,6223339
2024-07-24,109565.21875,110086.953125,107826.0859375,109130.4375,4797454
2024-07-25,108695.6484375,109130.4375,107913.046875,108000.0,3735660
2024-07-26,111304.3515625,111304.3515625,108173.9140625,109478.2578125,7686254
2024-07-29,112173.9140625,113565.21875,112173.9140625,113043.4765625,5761269
2024-07-30,111304.3515625,112608.6953125,110434.78125,112173.9140625,2787369
2024-07-31,111826.0859375,111826.0859375,110086.953125,110695.6484375,3556144
2024-08-01,108521.7421875,112782.609375,107913.046875,112695.6484375,7900845
2024-08-02,107130.4375,108521.7421875,105217.390625,106173.9140625,11680779
2024-08-05,103130.4375,106869.5625,102086.953125,105304.3515625,11977479
2024-08-06,105043.4765625,106000.0,104173.9140625,104347.828125,8075126
2024-08-07,106086.953125,106086.953125,104521.7421875,105217.390625,3246219
2024-08-08,105565.21875,106434.78125,105130.4375,105739.1328125,3711774
2024-08-09,110347.828125,110347.828125,106086.953125,106434.78125,6913109
2024-08-12,113043.4765625,113217.390625,109739.1328125,110347.828125,7791250
2024-08-13,112782.609375,113217.390625,111304.3515625,112782.609375,5016645
2024-08-14,112608.6953125,114347.828125,112608.6953125,113652.171875,4395529
2024-08-15,111913.046875,112608.6953125,111478.2578125,112260.8671875,2651439
2024-08-16,113565.21875,113913.046875,112260.8671875,112260.8671875,6309589
2024-08-19,113478.2578125,114260.8671875,113043.4765625,114000.0,2938090
2024-08-20,114347.828125,115217.390625,113652.171875,113652.171875,4582059
2024-08-21,116086.953125,116347.828125,113565.21875,113565.21875,7442684
2024-08-22,116347.828125,116956.5234375,116086.953125,116521.7421875,4094574
2024-08-23,115739.1328125,116260.8671875,115130.4375,116260.8671875,3823751
2024-08-26,114347.828125,116086.953125,114347.828125,115913.046875,3171929
2024-08-27,115217.390625,115304.3515625,113391.3046875,114347.828125,3438384
2024-08-28,115913.046875,116956.5234375,115565.21875,115652.171875,3346155
2024-08-29,116260.8671875,116347.828125,114956.5234375,115478.2578125,3033355
2024-08-30,117217.390625,117304.3515625,115652.171875,116086.953125,3886769
2024-09-04,115652.171875,115652.171875,114347.828125,115652.171875,5675479
2024-09-05,113565.21875,115652.171875,112782.609375,115652.171875,9263939
2024-09-06,114869.5625,115565.21875,113304.3515625,113478.2578125,4889109
2024-09-09,114173.9140625,114695.6484375,113130.4375,113739.1328125,3317981
2024-09-10,113043.4765625,113913.046875,112695.6484375,113913.046875,4824366
2024-09-11,113565.21875,114173.9140625,112869.5625,113043.4765625,4128959
2024-09-12,115043.4765625,115217.390625,113913.046875,113913.046875,5023199
2024-09-13,115652.171875,116000.0,114782.609375,114956.5234375,4526054
2024-09-16,114000.0,115652.171875,114000.0,114608.6953125,2640054
2024-09-17,115565.21875,115565.21875,114086.953125,114086.953125,4164609
2024-09-18,117043.4765625,117565.21875,115565.21875,116000.0,6267039
2024-09-19,117565.21875,118086.953125,116782.609375,117391.3046875,5927444
2024-09-20,117652.171875,119130.4375,117391.3046875,118521.7421875,4277654
2024-09-23,116521.7421875,118173.9140625,116000.0,118173.9140625,4004529
2024-09-24,116956.5234375,117130.4375,116260.8671875,116521.7421875,3168842
2024-09-25,117217.390625,117217.390625,116173.9140625,116782.609375,5381884
